,Gene_Name,mantis_ml_proba,mantis_ml_perc,
17711,TPRX1,2.03E-05,4.91248792011167,
17712,GDF5OS,2.03E-05,4.90711908085471,
17713,FAM179A,2.03E-05,4.90175024159776,
17714,C11orf85,2.02E-05,4.89638140234081,
17715,LRRC14B,2.02E-05,4.89101256308386,
17716,HDHD1,2.02E-05,4.8856437238269,
17717,ZNF525,2.02E-05,4.88027488456995,
17718,TMEM158,2.02E-05,4.874906045313,
17719,CTD-3074O7.11,2.02E-05,4.86953720605605,
17720,OR11H12,2.02E-05,4.86416836679909,
17721,TMC2,2.02E-05,4.85879952754214,
17722,RP11-724O16.1,2.01E-05,4.85343068828519,
17723,AMY1C,2.01E-05,4.84806184902824,
17724,C17orf64,2.01E-05,4.84269300977128,
17725,GLTPD2,2.01E-05,4.83732417051433,
17726,SRRM3,2.01E-05,4.83195533125738,
17727,DEFB129,2.01E-05,4.82658649200042,
17728,RP11-1099M24.7,2.01E-05,4.82121765274347,
17729,TMEM256-PLSCR3,2.00E-05,4.81584881348652,
17730,PRAMEF7,2.00E-05,4.81047997422957,
17731,OR52B2,2.00E-05,4.80511113497261,
17732,OR1D5,2.00E-05,4.79974229571566,
17733,PTGES3L,2.00E-05,4.79437345645871,
17734,TMEM194A,2.00E-05,4.78900461720176,
17735,TMPRSS11BNL,2.00E-05,4.7836357779448,
17736,OR10H4,1.99E-05,4.77826693868785,
17737,C17orf66,1.99E-05,4.7728980994309,
17738,CCDC81,1.99E-05,4.76752926017395,
17739,FAM153C,1.99E-05,4.76216042091699,
17740,IQCD,1.99E-05,4.75679158166004,
17741,PPP1R1C,1.99E-05,4.75142274240309,
17742,RP4-539M6.19,1.99E-05,4.74605390314614,
17743,KRTAP27-1,1.99E-05,4.74068506388918,
17744,NEDD8-MDP1,1.99E-05,4.73531622463223,
17745,SCRT1,1.99E-05,4.72994738537528,
17746,HRCT1,1.99E-05,4.72457854611832,
17747,CXorf48,1.99E-05,4.71920970686137,
17748,C17orf103,1.98E-05,4.71384086760442,
17749,NDNL2,1.98E-05,4.70847202834747,
17750,OR52K2,1.98E-05,4.70310318909051,
17751,GPR148,1.98E-05,4.69773434983356,
17752,VN1R2,1.98E-05,4.69236551057661,
17753,DHRS7C,1.97E-05,4.68699667131966,
17754,AC040160.1,1.97E-05,4.6816278320627,
17755,GRAMD2,1.97E-05,4.67625899280575,
17756,C7orf33,1.97E-05,4.6708901535488,
17757,ANTXRL,1.97E-05,4.66552131429185,
17758,MFSD4,1.97E-05,4.66015247503489,
17759,LCE1F,1.96E-05,4.65478363577794,
17760,C11orf94,1.96E-05,4.64941479652099,
17761,C14orf79,1.96E-05,4.64404595726404,
17762,RP11-211G3.3,1.96E-05,4.63867711800708,
17763,C16orf80,1.96E-05,4.63330827875013,
17764,PDZD7,1.96E-05,4.62793943949318,
17765,OR51A4,1.96E-05,4.62257060023622,
17766,NUPL1,1.96E-05,4.61720176097927,
17767,PLA2G2E,1.95E-05,4.61183292172232,
17768,SYNGR4,1.95E-05,4.60646408246537,
17769,C19orf35,1.95E-05,4.60109524320841,
17770,ARHGEF38,1.95E-05,4.59572640395146,
17771,C9orf41,1.95E-05,4.59035756469451,
17772,PSORS1C2,1.95E-05,4.58498872543756,
17773,FAM166B,1.95E-05,4.5796198861806,
17774,FAM166A,1.95E-05,4.57425104692365,
17775,RP11-712L6.5,1.94E-05,4.5688822076667,
17776,OR4F6,1.94E-05,4.56351336840974,
17777,LGALS7B,1.94E-05,4.55814452915279,
17778,C16orf91,1.94E-05,4.55277568989584,
17779,PRR18,1.94E-05,4.54740685063889,
17780,DNAJC25-GNG10,1.94E-05,4.54203801138194,
17781,OR4B1,1.94E-05,4.53666917212498,
17782,TTLL9,1.94E-05,4.53130033286803,
17783,HIAT1,1.94E-05,4.52593149361108,
17784,ZNF595,1.93E-05,4.52056265435412,
17785,ZNF738,1.93E-05,4.51519381509717,
17786,HIATL2,1.93E-05,4.50982497584022,
17787,CRYGN,1.93E-05,4.50445613658327,
17788,C1orf172,1.93E-05,4.49908729732631,
17789,FAM220A,1.93E-05,4.49371845806936,
17790,STEAP1B,1.93E-05,4.48834961881241,
17791,HIST1H4I,1.93E-05,4.48298077955546,
17792,C12orf44,1.93E-05,4.4776119402985,
17793,HIST1H4D,1.93E-05,4.47224310104155,
17794,FAM221B,1.93E-05,4.4668742617846,
17795,CCDC96,1.93E-05,4.46150542252764,
17796,OCM,1.93E-05,4.45613658327069,
17797,HIST2H3D,1.93E-05,4.45076774401374,
17798,LCE1A,1.92E-05,4.44539890475679,
17799,KIAA1984,1.92E-05,4.44003006549983,
17800,AC129492.6,1.92E-05,4.43466122624288,
17801,C1orf194,1.92E-05,4.42929238698593,
17802,OR51B2,1.92E-05,4.42392354772898,
17803,GAGE2D,1.91E-05,4.41855470847202,
17804,AL359736.1,1.91E-05,4.41318586921507,
17805,AC005358.1,1.91E-05,4.40781702995812,
17806,MDS2,1.90E-05,4.40244819070117,
17807,OR8J3,1.90E-05,4.39707935144421,
17808,NPIPB6,1.90E-05,4.39171051218726,
17809,KRTAP15-1,1.90E-05,4.38634167293031,
17810,OR13C8,1.90E-05,4.38097283367335,
17811,C2CD4B,1.90E-05,4.3756039944164,
17812,C16orf3,1.90E-05,4.37023515515945,
17813,FAM180B,1.90E-05,4.3648663159025,
17814,WDR38,1.90E-05,4.35949747664554,
17815,SOGA2,1.90E-05,4.35412863738859,
17816,RP11-1105G2.3,1.89E-05,4.34875979813164,
17817,C10orf120,1.89E-05,4.34339095887469,
17818,GTSF1L,1.89E-05,4.33802211961773,
17819,C17orf70,1.89E-05,4.33265328036078,
17820,EVPLL,1.89E-05,4.32728444110383,
17821,GOLGA6C,1.89E-05,4.32191560184688,
17822,KRTAP9-6,1.88E-05,4.31654676258992,
17823,C16orf11,1.88E-05,4.31117792333297,
17824,RHOXF2B,1.88E-05,4.30580908407602,
17825,PRAMEF14,1.88E-05,4.30044024481907,
17826,SLX1B,1.88E-05,4.29507140556211,
17827,AC106876.2,1.88E-05,4.28970256630516,
17828,C17orf74,1.88E-05,4.28433372704821,
17829,C10orf137,1.88E-05,4.27896488779125,
17830,C3orf52,1.88E-05,4.2735960485343,
17831,GOLGA8G,1.88E-05,4.26822720927735,
17832,FAM110D,1.87E-05,4.2628583700204,
17833,ADC,1.87E-05,4.25748953076344,
17834,GJB7,1.87E-05,4.25212069150649,
17835,AC003005.4,1.87E-05,4.24675185224954,
17836,AC018470.1,1.87E-05,4.24138301299259,
17837,ENDOU,1.87E-05,4.23601417373563,
17838,FAM92B,1.87E-05,4.23064533447868,
17839,LPPR3,1.86E-05,4.22527649522173,
17840,PTCHD2,1.86E-05,4.21990765596478,
17841,OR5M11,1.86E-05,4.21453881670782,
17842,RP11-407N17.3,1.86E-05,4.20916997745087,
17843,SRCRB4D,1.86E-05,4.20380113819392,
17844,TBC1D3G,1.86E-05,4.19843229893697,
17845,MS4A4E,1.85E-05,4.19306345968001,
17846,SLC10A5,1.85E-05,4.18769462042306,
17847,LINS,1.85E-05,4.18232578116611,
17848,RP11-770J1.5,1.85E-05,4.17695694190915,
17849,ZNF487,1.85E-05,4.1715881026522,
17850,NBPF4,1.85E-05,4.16621926339525,
17851,TMEM42,1.85E-05,4.1608504241383,
17852,C20orf26,1.85E-05,4.15548158488134,
17853,C15orf60,1.85E-05,4.15011274562439,
17854,OR4K13,1.84E-05,4.14474390636744,
17855,FRG2,1.84E-05,4.13937506711049,
17856,FAM26F,1.84E-05,4.13400622785353,
17857,SMIM11,1.84E-05,4.12863738859658,
17858,OR1N2,1.84E-05,4.12326854933963,
17859,OR5M3,1.84E-05,4.11789971008268,
17860,OR5R1,1.84E-05,4.11253087082572,
17861,OR2A42,1.84E-05,4.10716203156877,
17862,AP000350.4,1.84E-05,4.10179319231182,
17863,C15orf65,1.84E-05,4.09642435305487,
17864,GOLGA6L6,1.84E-05,4.09105551379791,
17865,C6orf211,1.83E-05,4.08568667454096,
17866,FAM105B,1.83E-05,4.08031783528401,
17867,HIST1H2AL,1.83E-05,4.07494899602705,
17868,C8orf12,1.83E-05,4.0695801567701,
17869,KIAA1467,1.83E-05,4.06421131751315,
17870,TMEM125,1.83E-05,4.0588424782562,
17871,KRTAP10-6,1.83E-05,4.05347363899924,
17872,NHP2L1,1.83E-05,4.04810479974229,
17873,PPAPDC3,1.83E-05,4.04273596048534,
17874,C15orf27,1.82E-05,4.03736712122839,
17875,C16orf46,1.82E-05,4.03199828197143,
17876,OR6C3,1.82E-05,4.02662944271448,
17877,NPIPB7,1.82E-05,4.02126060345753,
17878,CTD-2545G14.7,1.82E-05,4.01589176420058,
17879,CTD-2116N17.1,1.82E-05,4.01052292494362,
17880,TBC1D28,1.82E-05,4.00515408568667,
17881,IFNA13,1.82E-05,3.99978524642972,
17882,CSTL1,1.82E-05,3.99441640717276,
17883,FMO6P,1.82E-05,3.98904756791581,
17884,HIST1H4L,1.81E-05,3.98367872865886,
17885,OR1M1,1.81E-05,3.97830988940191,
17886,PRKRIR,1.81E-05,3.97294105014495,
17887,RP11-216L13.17,1.81E-05,3.967572210888,
17888,RTDR1,1.81E-05,3.96220337163105,
17889,WASH4P,1.81E-05,3.9568345323741,
17890,C9orf9,1.81E-05,3.95146569311714,
17891,C3orf79,1.81E-05,3.94609685386019,
17892,WBP5,1.81E-05,3.94072801460324,
17893,SRPR,1.81E-05,3.93535917534629,
17894,GOLGA6L4,1.80E-05,3.92999033608933,
17895,OR10A3,1.80E-05,3.92462149683238,
17896,ADM5,1.80E-05,3.91925265757543,
17897,HIST1H2AM,1.80E-05,3.91388381831847,
17898,TTC18,1.80E-05,3.90851497906152,
17899,FAM159A,1.79E-05,3.90314613980457,
17900,CRISP2,1.79E-05,3.89777730054762,
17901,INSL4,1.79E-05,3.89240846129066,
17902,LPPR5,1.79E-05,3.88703962203371,
17903,OR8B8,1.79E-05,3.88167078277676,
17904,ZFYVE20,1.79E-05,3.87630194351981,
17905,KRTAP5-2,1.79E-05,3.87093310426285,
17906,C10orf118,1.79E-05,3.8655642650059,
17907,ZNF321P,1.79E-05,3.86019542574895,
17908,FRG1B,1.79E-05,3.854826586492,
17909,SMEK2,1.79E-05,3.84945774723504,
17910,TMEM81,1.79E-05,3.84408890797809,
17911,C17orf100,1.79E-05,3.83872006872114,
17912,NUTM2D,1.79E-05,3.83335122946419,
17913,TMEM116,1.79E-05,3.82798239020723,
17914,AC004381.6,1.79E-05,3.82261355095028,
17915,FAM159B,1.79E-05,3.81724471169333,
17916,C7orf57,1.79E-05,3.81187587243637,
17917,CTD-2545M3.6,1.79E-05,3.80650703317942,
17918,RP11-664I21.6,1.79E-05,3.80113819392247,
17919,NPIPB15,1.79E-05,3.79576935466552,
17920,MFSD2B,1.78E-05,3.79040051540856,
17921,MLTK,1.78E-05,3.78503167615161,
17922,PPM1N,1.78E-05,3.77966283689466,
17923,OR2Z1,1.78E-05,3.77429399763771,
17924,C2orf27B,1.78E-05,3.76892515838075,
17925,AL592284.1,1.78E-05,3.7635563191238,
17926,PTPLAD2,1.78E-05,3.75818747986685,
17927,CSNK2B-LY6G5B-1181,1.78E-05,3.7528186406099,
17928,GOLGA8Q,1.78E-05,3.74744980135294,
17929,HRASLS,1.78E-05,3.74208096209599,
17930,HIST1H3D,1.78E-05,3.73671212283904,
17931,AC103809.2,1.78E-05,3.73134328358208,
17932,LRRC48,1.78E-05,3.72597444432513,
17933,CCDC163P,1.78E-05,3.72060560506818,
17934,VWC2,1.78E-05,3.71523676581123,
17935,KIAA1199,1.78E-05,3.70986792655427,
17936,RNASEK-C17orf49,1.77E-05,3.70449908729732,
17937,AC007204.1,1.77E-05,3.69913024804037,
17938,METTL24,1.77E-05,3.69376140878342,
17939,OR6C65,1.77E-05,3.68839256952646,
17940,AC011997.1,1.77E-05,3.68302373026951,
17941,DEFB105A,1.77E-05,3.67765489101256,
17942,OR1S1,1.77E-05,3.67228605175561,
17943,RP11-192H23.4,1.76E-05,3.66691721249865,
17944,RP5-850E9.3,1.76E-05,3.6615483732417,
17945,PVRL4,1.76E-05,3.65617953398475,
17946,EPHX3,1.76E-05,3.65081069472779,
17947,TMEM200B,1.76E-05,3.64544185547084,
17948,AL645608.1,1.76E-05,3.64007301621389,
17949,RP11-977G19.10,1.76E-05,3.63470417695694,
17950,C15orf26,1.76E-05,3.62933533769998,
17951,KIAA0020,1.76E-05,3.62396649844303,
17952,LCN6,1.76E-05,3.61859765918608,
17953,FAM153B,1.75E-05,3.61322881992913,
17954,AP000758.1,1.75E-05,3.60785998067217,
17955,RBAK-RBAKDN,1.75E-05,3.60249114141522,
17956,C10orf68,1.75E-05,3.59712230215827,
17957,EFCAB10,1.74E-05,3.59175346290132,
17958,RP11-89K11.1,1.74E-05,3.58638462364436,
17959,OR5T3,1.74E-05,3.58101578438741,
17960,MBD3L3,1.74E-05,3.57564694513046,
17961,RP1-130H16.18,1.74E-05,3.57027810587351,
17962,RP1-127H14.3,1.74E-05,3.56490926661655,
17963,HIST1H3E,1.74E-05,3.5595404273596,
17964,CTB-96E2.2,1.74E-05,3.55417158810265,
17965,MROH7-TTC4,1.74E-05,3.54880274884569,
17966,ZNF678,1.73E-05,3.54343390958874,
17967,TMEM220,1.73E-05,3.53806507033179,
17968,MRGPRX3,1.73E-05,3.53269623107484,
17969,RPSAP58,1.73E-05,3.52732739181788,
17970,FAM181B,1.73E-05,3.52195855256093,
17971,RABL5,1.73E-05,3.51658971330398,
17972,HIST1H3H,1.73E-05,3.51122087404703,
17973,AC018867.2,1.73E-05,3.50585203479007,
17974,GNG5P2,1.73E-05,3.50048319553312,
17975,OR6C76,1.73E-05,3.49511435627617,
17976,CTAGE6,1.73E-05,3.48974551701922,
17977,LEPREL4,1.72E-05,3.48437667776226,
17978,KIAA0195,1.72E-05,3.47900783850531,
17979,AL133481.1,1.72E-05,3.47363899924836,
17980,CTD-2287O16.3,1.72E-05,3.46827015999141,
17981,CEACAM4,1.72E-05,3.46290132073445,
17982,NBPF6,1.72E-05,3.4575324814775,
17983,C1orf86,1.72E-05,3.45216364222055,
17984,SRRM5,1.72E-05,3.44679480296359,
17985,AC135048.1,1.72E-05,3.44142596370664,
17986,VCX3A,1.72E-05,3.43605712444969,
17987,CGB,1.72E-05,3.43068828519274,
17988,CTD-2140B24.4,1.72E-05,3.42531944593578,
17989,WDR86,1.72E-05,3.41995060667883,
17990,C6orf57,1.71E-05,3.41458176742188,
17991,C9orf129,1.71E-05,3.40921292816493,
17992,PRAC1,1.71E-05,3.40384408890797,
17993,EFCAB4B,1.71E-05,3.39847524965102,
17994,RP11-599B13.6,1.71E-05,3.39310641039407,
17995,C15orf37,1.71E-05,3.38773757113712,
17996,C3orf55,1.71E-05,3.38236873188016,
17997,C2CD4A,1.71E-05,3.37699989262321,
17998,PXT1,1.71E-05,3.37163105336626,
17999,CEACAM19,1.71E-05,3.3662622141093,
18000,MRGPRX4,1.71E-05,3.36089337485235,
18001,CTD-2267D19.3,1.71E-05,3.3555245355954,
18002,C7orf73,1.71E-05,3.35015569633845,
18003,ZDHHC11B,1.71E-05,3.34478685708149,
18004,ISPD,1.71E-05,3.33941801782454,
18005,RP11-321M21.3,1.70E-05,3.33404917856759,
18006,HIST1H4E,1.70E-05,3.32868033931064,
18007,RP11-467N20.5,1.70E-05,3.32331150005368,
18008,DMRTC1,1.70E-05,3.31794266079673,
18009,CHURC1-FNTB,1.70E-05,3.31257382153978,
18010,RP11-80A15.1,1.70E-05,3.30720498228283,
18011,GPR62,1.70E-05,3.30183614302587,
18012,AL031666.2,1.70E-05,3.29646730376892,
18013,LCE3B,1.70E-05,3.29109846451197,
18014,PGPEP1L,1.70E-05,3.28572962525501,
18015,KIAA0226,1.70E-05,3.28036078599806,
18016,OR5M10,1.70E-05,3.27499194674111,
18017,METRN,1.70E-05,3.26962310748416,
18018,URAD,1.70E-05,3.2642542682272,
18019,PLK5,1.70E-05,3.25888542897025,
18020,MAGEB17,1.70E-05,3.2535165897133,
18021,FCGR1B,1.70E-05,3.24814775045635,
18022,GPR42,1.70E-05,3.24277891119939,
18023,KHDC1,1.69E-05,3.23741007194244,
18024,C8orf44-SGK3,1.69E-05,3.23204123268549,
18025,MTL5,1.69E-05,3.22667239342854,
18026,C10orf129,1.69E-05,3.22130355417158,
18027,HYAL4,1.69E-05,3.21593471491463,
18028,RP11-15E18.4,1.69E-05,3.21056587565768,
18029,GOLGA8T,1.69E-05,3.20519703640073,
18030,ARGFX,1.69E-05,3.19982819714377,
18031,C16orf98,1.69E-05,3.19445935788682,
18032,TSPAN19,1.69E-05,3.18909051862987,
18033,AP000721.4,1.69E-05,3.18372167937291,
18034,MAGEB5,1.69E-05,3.17835284011596,
18035,TRIM49C,1.69E-05,3.17298400085901,
18036,C19orf48,1.69E-05,3.16761516160206,
18037,CXorf61,1.69E-05,3.1622463223451,
18038,SCGB2B2,1.69E-05,3.15687748308815,
18039,C1orf200,1.68E-05,3.1515086438312,
18040,AL161784.1,1.68E-05,3.14613980457425,
18041,AL441883.1,1.68E-05,3.14077096531729,
18042,OR5F1,1.68E-05,3.13540212606034,
18043,CDCP2,1.68E-05,3.13003328680339,
18044,RFPL3S,1.67E-05,3.12466444754644,
18045,EDDM3A,1.67E-05,3.11929560828948,
18046,OR2D2,1.67E-05,3.11392676903253,
18047,WDR64,1.67E-05,3.10855792977558,
18048,RP11-529K1.3,1.67E-05,3.10318909051863,
18049,AC012123.1,1.67E-05,3.09782025126167,
18050,HTR5A-AS1,1.67E-05,3.09245141200472,
18051,C17orf107,1.67E-05,3.08708257274777,
18052,OR4X2,1.67E-05,3.08171373349081,
18053,MEGT1,1.66E-05,3.07634489423386,
18054,RP11-1220K2.2,1.66E-05,3.07097605497691,
18055,OR4D2,1.66E-05,3.06560721571996,
18056,C14orf180,1.66E-05,3.060238376463,
18057,C11orf72,1.66E-05,3.05486953720605,
18058,C15orf32,1.66E-05,3.0495006979491,
18059,TP53TG3D,1.66E-05,3.04413185869215,
18060,CTB-102L5.4,1.66E-05,3.03876301943519,
18061,PCDHB17,1.66E-05,3.03339418017824,
18062,MS4A14,1.66E-05,3.02802534092129,
18063,C19orf55,1.66E-05,3.02265650166434,
18064,ERCC6-PGBD3,1.65E-05,3.01728766240738,
18065,PNLIPRP2,1.65E-05,3.01191882315043,
18066,RP11-152F13.10,1.65E-05,3.00654998389348,
18067,PAPL,1.65E-05,3.00118114463652,
18068,SBP1,1.65E-05,2.99581230537957,
18069,GOLGA8S,1.65E-05,2.99044346612262,
18070,TAAR5,1.65E-05,2.98507462686567,
18071,S100A7L2,1.65E-05,2.97970578760871,
18072,TNFAIP8L3,1.65E-05,2.97433694835176,
18073,RNASE8,1.65E-05,2.96896810909481,
18074,OR52M1,1.65E-05,2.96359926983786,
18075,OR10S1,1.65E-05,2.9582304305809,
18076,PLA2G2C,1.65E-05,2.95286159132395,
18077,AC004899.1,1.64E-05,2.947492752067,
18078,HIST1H2AK,1.64E-05,2.94212391281005,
18079,OR5AN1,1.64E-05,2.93675507355309,
18080,AP000295.9,1.64E-05,2.93138623429614,
18081,KIAA1009,1.64E-05,2.92601739503919,
18082,C5orf58,1.64E-05,2.92064855578224,
18083,OR1S2,1.64E-05,2.91527971652528,
18084,TPRX2P,1.64E-05,2.90991087726833,
18085,FAM194A,1.64E-05,2.90454203801138,
18086,MKI67IP,1.64E-05,2.89917319875442,
18087,AC087645.1,1.63E-05,2.89380435949747,
18088,AC022400.2,1.63E-05,2.88843552024052,
18089,PRAMEF22,1.63E-05,2.88306668098357,
18090,KIAA1432,1.63E-05,2.87769784172661,
18091,RP11-618P17.4,1.63E-05,2.87232900246966,
18092,AC004466.1,1.63E-05,2.86696016321271,
18093,A3GALT2,1.63E-05,2.86159132395576,
18094,AC103801.2,1.63E-05,2.8562224846988,
18095,CTC-349C3.1,1.63E-05,2.85085364544185,
18096,PRR25,1.63E-05,2.8454848061849,
18097,SLC25A21-AS1,1.63E-05,2.84011596692795,
18098,TMEM196,1.63E-05,2.83474712767099,
18099,CCDC132,1.63E-05,2.82937828841404,
18100,OR52K1,1.63E-05,2.82400944915709,
18101,OR52A5,1.63E-05,2.81864060990013,
18102,CGB2,1.63E-05,2.81327177064318,
18103,TMEM178A,1.62E-05,2.80790293138623,
18104,TRIM64C,1.62E-05,2.80253409212928,
18105,OR5H2,1.62E-05,2.79716525287232,
18106,AC073063.1,1.62E-05,2.79179641361537,
18107,C2orf44,1.62E-05,2.78642757435842,
18108,AC011308.1,1.62E-05,2.78105873510147,
18109,GRIK1-AS2,1.62E-05,2.77568989584451,
18110,C19orf40,1.62E-05,2.77032105658756,
18111,OR6C70,1.62E-05,2.76495221733061,
18112,ZNF66,1.62E-05,2.75958337807366,
18113,C11orf35,1.62E-05,2.7542145388167,
18114,C22orf26,1.61E-05,2.74884569955975,
18115,C10orf2,1.61E-05,2.7434768603028,
18116,XXcos-LUCA11.5,1.61E-05,2.73810802104585,
18117,MSLNL,1.61E-05,2.73273918178889,
18118,PCDH11Y,1.61E-05,2.72737034253194,
18119,B3GALTL,1.61E-05,2.72200150327499,
18120,KIAA1279,1.61E-05,2.71663266401803,
18121,ANKRD20A2,1.61E-05,2.71126382476108,
18122,RP11-408E5.4,1.61E-05,2.70589498550413,
18123,XXbac-BPG181M17.5,1.61E-05,2.70052614624718,
18124,RP11-322E11.6,1.61E-05,2.69515730699022,
18125,LINC00696,1.60E-05,2.68978846773327,
18126,GPR31,1.60E-05,2.68441962847632,
18127,OR51D1,1.60E-05,2.67905078921937,
18128,CTC-512J12.6,1.59E-05,2.67368194996241,
18129,FAM89A,1.59E-05,2.66831311070546,
18130,CLLU1,1.59E-05,2.66294427144851,
18131,PRSS57,1.59E-05,2.65757543219156,
18132,AL133373.1,1.59E-05,2.6522065929346,
18133,AC007040.11,1.59E-05,2.64683775367765,
18134,RP11-603J24.9,1.59E-05,2.6414689144207,
18135,C19orf80,1.59E-05,2.63610007516374,
18136,FAM209B,1.59E-05,2.63073123590679,
18137,RP11-793H13.10,1.58E-05,2.62536239664984,
18138,C10orf91,1.58E-05,2.61999355739289,
18139,HIGD1C,1.58E-05,2.61462471813593,
18140,OR6K2,1.58E-05,2.60925587887898,
18141,AKR7L,1.58E-05,2.60388703962203,
18142,LRIT1,1.58E-05,2.59851820036508,
18143,C3orf65,1.58E-05,2.59314936110812,
18144,RP11-113D6.10,1.58E-05,2.58778052185117,
18145,FLJ20306,1.58E-05,2.58241168259422,
18146,C1orf229,1.57E-05,2.57704284333727,
18147,ABHD14A-ACY1,1.57E-05,2.57167400408031,
18148,PAXIP1-AS2,1.57E-05,2.56630516482336,
18149,AL021546.6,1.57E-05,2.56093632556641,
18150,KIAA1377,1.57E-05,2.55556748630946,
18151,KRTAP4-16P,1.57E-05,2.5501986470525,
18152,AL627171.2,1.57E-05,2.54482980779555,
18153,JHDM1D,1.57E-05,2.5394609685386,
18154,OR8K5,1.57E-05,2.53409212928164,
18155,C6ORF165,1.57E-05,2.52872329002469,
18156,TTLL13,1.57E-05,2.52335445076774,
18157,C1orf65,1.56E-05,2.51798561151079,
18158,SBK2,1.56E-05,2.51261677225383,
18159,HIGD2B,1.56E-05,2.50724793299688,
18160,RP11-295K3.1,1.56E-05,2.50187909373993,
18161,PLAC1L,1.56E-05,2.49651025448298,
18162,AL121963.1,1.56E-05,2.49114141522602,
18163,LCNL1,1.56E-05,2.48577257596907,
18164,FAM183B,1.56E-05,2.48040373671212,
18165,KRTAP13-2,1.55E-05,2.47503489745517,
18166,C1orf222,1.55E-05,2.46966605819821,
18167,AC110615.1,1.55E-05,2.46429721894126,
18168,RP11-196G11.1,1.55E-05,2.45892837968431,
18169,HES2,1.55E-05,2.45355954042735,
18170,OR10AG1,1.55E-05,2.4481907011704,
18171,CCDC135,1.55E-05,2.44282186191345,
18172,AP000867.1,1.55E-05,2.4374530226565,
18173,HIST1H3F,1.55E-05,2.43208418339954,
18174,PTPLB,1.54E-05,2.42671534414259,
18175,LEKR1,1.54E-05,2.42134650488564,
18176,FOLR4,1.54E-05,2.41597766562869,
18177,AC012493.2,1.54E-05,2.41060882637173,
18178,VCX3B,1.54E-05,2.40523998711478,
18179,AL138764.1,1.54E-05,2.39987114785783,
18180,OR9G4,1.54E-05,2.39450230860088,
18181,RP11-565P22.6,1.54E-05,2.38913346934392,
18182,OR8K3,1.54E-05,2.38376463008697,
18183,GPR128,1.54E-05,2.37839579083002,
18184,C1ORF220,1.53E-05,2.37302695157307,
18185,AP000349.1,1.53E-05,2.36765811231611,
18186,AC068533.7,1.53E-05,2.36228927305916,
18187,AGPAT9,1.53E-05,2.35692043380221,
18188,NARG2,1.53E-05,2.35155159454525,
18189,AC040977.1,1.53E-05,2.3461827552883,
18190,OVCH1,1.53E-05,2.34081391603135,
18191,GAREM,1.53E-05,2.3354450767744,
18192,PPAPDC1A,1.53E-05,2.33007623751744,
18193,C1orf177,1.53E-05,2.32470739826049,
18194,RP11-426L16.10,1.53E-05,2.31933855900354,
18195,C1orf145,1.53E-05,2.31396971974659,
18196,LRRD1,1.52E-05,2.30860088048963,
18197,ATP6C,1.52E-05,2.30323204123268,
18198,RP13-512J5.1,1.52E-05,2.29786320197573,
18199,GPR115,1.52E-05,2.29249436271878,
18200,AC024592.12,1.52E-05,2.28712552346182,
18201,KCNE1L,1.52E-05,2.28175668420487,
18202,DAK,1.52E-05,2.27638784494792,
18203,AC010327.2,1.52E-05,2.27101900569097,
18204,KRTAP5-4,1.52E-05,2.26565016643401,
18205,SF3B14,1.52E-05,2.26028132717706,
18206,NKG2-E,1.51E-05,2.25491248792011,
18207,MRP63,1.51E-05,2.24954364866315,
18208,PRNT,1.51E-05,2.2441748094062,
18209,C9orf47,1.51E-05,2.23880597014925,
18210,AL583828.1,1.51E-05,2.2334371308923,
18211,RP11-315D16.2,1.51E-05,2.22806829163534,
18212,RP11-1012A1.4,1.51E-05,2.22269945237839,
18213,AP000275.65,1.51E-05,2.21733061312144,
18214,C11orf31,1.51E-05,2.21196177386449,
18215,LRIT3,1.50E-05,2.20659293460753,
18216,FAM187A,1.50E-05,2.20122409535058,
18217,FLJ00273,1.50E-05,2.19585525609363,
18218,CTC-360G5.1,1.50E-05,2.19048641683667,
18219,AL022328.1,1.50E-05,2.18511757757972,
18220,RP11-762I7.5,1.50E-05,2.17974873832277,
18221,RP11-371E8.4,1.50E-05,2.17437989906582,
18222,ZNF837,1.50E-05,2.16901105980886,
18223,SH2D6,1.50E-05,2.16364222055191,
18224,C5orf48,1.50E-05,2.15827338129496,
18225,C2orf62,1.49E-05,2.15290454203801,
18226,AC005609.1,1.49E-05,2.14753570278105,
18227,AC011484.1,1.49E-05,2.1421668635241,
18228,CCBL1,1.48E-05,2.13679802426715,
18229,UTP11L,1.48E-05,2.1314291850102,
18230,MFI2,1.48E-05,2.12606034575324,
18231,TLX1NB,1.48E-05,2.12069150649629,
18232,CCDC176,1.48E-05,2.11532266723934,
18233,RP11-101E3.5,1.48E-05,2.10995382798239,
18234,C12orf39,1.48E-05,2.10458498872543,
18235,C9orf156,1.47E-05,2.09921614946848,
18236,KIAA0247,1.47E-05,2.09384731021153,
